rxcui	label	curie
7670	Ophthalmic Solution	DRON:00000020
152903	Irrigation Solution	DRON:00000020
244286	Ophthalmic Irrigation Solution	DRON:00000020
316949	Injectable Solution	DRON:00000020
316951	Intraperitoneal Solution	DRON:00000020
316952	Intravenous Solution	DRON:00000020
316956	Mucous Membrane Topical Solution	DRON:00000020
316962	Nasal Solution	DRON:00000020
316968	Oral Solution	DRON:00000020
316973	Otic Solution	DRON:00000020
316986	Topical Solution	DRON:00000020
317006	Rectal Solution	DRON:00000020
346161	Inhalation Solution	DRON:00000020
346166	Intramuscular Solution	DRON:00000020
450530	Solution	DRON:00000020
196572	Elixir	DRON:00000020
316981	Syrup	DRON:00000020
10311	Tablet	DRON:00000022
11110	Vaginal Tablet	DRON:00000022
91058	Chewable Tablet	DRON:00000022
316945	Extended Release Oral Tablet	DRON:00000022
316936	24 Hour Extended Release Tablet	DRON:00000022
316942	Disintegrating Tablet	DRON:00000022
316980	Sustained Release Buccal Tablet	DRON:00000022
317007	Sublingual Tablet	DRON:00000022
317541	Oral Tablet	DRON:00000022
970789	Buccal Tablet	DRON:00000022
10269	Suspension	DRON:00000021
316946	Extended Release Suspension	DRON:00000021
316950	Injectable Suspension	DRON:00000021
316969	Oral Suspension	DRON:00000021
316974	Otic Suspension	DRON:00000021
316979	Rectal Suspension	DRON:00000021
317001	Intrathecal Suspension	DRON:00000021
346167	Intramuscular Suspension	DRON:00000021
346168	Intravenous Suspension	DRON:00000021
346290	Nasal Suspension	DRON:00000021
7628	Ointment	DRON:00000019
91344	Opthalmic Ointment	DRON:00000019
316961	Nasal Ointment	DRON:00000019
316972	Otic Ointment	DRON:00000019
316985	Topical Ointment	DRON:00000019
317005	Rectal Ointment	DRON:00000019
317010	Vaginal Ointment	DRON:00000019
346288	Oral Ointment	DRON:00000019
848125	Augmented Topical Ointment	DRON:00000019
4718	Gel	DRON:00000015
11108	Vaginal Gel	DRON:00000015
316960	Nasal Gel	DRON:00000015
316963	Ophthalmic Gel	DRON:00000015
346169	Oral Gel	DRON:00000015
346170	Rectal Gel	DRON:00000015
346286	Topical Gel	DRON:00000015
346287	Urethral Gel	DRON:00000015
848198	Augmented Topical Gel	DRON:00000015
11103	Vaginal Cream	DRON:00000017
316957	Nasal Cream	DRON:00000017
316966	Oral Cream	DRON:00000017
316971	Otic Cream	DRON:00000017
316975	Rectal Cream	DRON:00000017
316982	Topical Cream	DRON:00000017
317544	Ophthalmic Cream	DRON:00000017
446669	Cream	DRON:00000017
848123	Augmented Topical Cream	DRON:00000017
1995	Capsule	DRON:00000026
316943	Extended Release Oral Capsule	DRON:00000026
316965	Oral Capsule	DRON:00000026
316997	24 Hour Extended Release Capsule	DRON:00000026
11107	Vaginal Foam	DRON:00000024
316948	Foam	DRON:00000024
346284	Oral Foam	DRON:00000024
346285	Topical Foam	DRON:00000024
142222	Lotion	DRON:00000018
316983	Topical Lotion	DRON:00000018
848124	Augmented Topical Lotion	DRON:00000018
